tx_id,timestamp,direction,peer_address,amount_sompi,cex_label
c560771fab00685164f5fa54d2e2620241346ed8bdda7824780feca6a9354ff9,2024-10-08T05:00:15.571000,sent,kaspa:qp66keaky7tqpk3vlpxg68pv4lmzcyaxxnpslavsp9eu86jpwjvlkz8jr238j,2000000000,
c560771fab00685164f5fa54d2e2620241346ed8bdda7824780feca6a9354ff9,2024-10-08T05:00:15.571000,sent,kaspa:qqfxt4gfzrnhvf7tlf6uctf5ttyzmua0l2fzj3s989y8q2r8hzsh7jap4vtt5,401386665,
f2eb3e959356c01fc6c10ee105436dcf57a1d932d6c7e4bd4c19a56718003b4c,2024-10-05T01:30:59.957000,received,kaspa:qpp5yapsgcsvknepz0xayd09x0wqa4l44flt2yyy8hnp28yh7mgk65z4dwqfy,209537364,
f2eb3e959356c01fc6c10ee105436dcf57a1d932d6c7e4bd4c19a56718003b4c,2024-10-05T01:30:59.957000,received,kaspa:qr60htent3t2xhv92l0rtn27xkct8vgg6htnfwergdluuhj8yas8zaqlcgxu5,209537364,
f2eb3e959356c01fc6c10ee105436dcf57a1d932d6c7e4bd4c19a56718003b4c,2024-10-05T01:30:59.957000,received,kaspa:qr60htent3t2xhv92l0rtn27xkct8vgg6htnfwergdluuhj8yas8zaqlcgxu5,209537364,
